"admin_area_1","admin_area_2","year","indicator_id","indicator_common_id","indicator_type","survey_value","source","source_detail","survey_type","country_name","iso2_code","iso3_code"
"ng Federal Government","NATIONAL",2012,"Annual population age 0-4","totu5pop","population_estimate",352401249,"UNWPP","UNWPP - Under-5 population","modeled","ng Federal Government","NG","NGA"
"ng Federal Government","NATIONAL",2013,"Annual population age 0-4","totu5pop","population_estimate",362098886,"UNWPP","UNWPP - Under-5 population","modeled","ng Federal Government","NG","NGA"
"ng Federal Government","NATIONAL",2014,"Annual population age 0-4","totu5pop","population_estimate",371793830,"UNWPP","UNWPP - Under-5 population","modeled","ng Federal Government","NG","NGA"
"ng Federal Government","NATIONAL",2015,"Annual population age 0-4","totu5pop","population_estimate",381343756,"UNWPP","UNWPP - Under-5 population","modeled","ng Federal Government","NG","NGA"
"ng Federal Government","NATIONAL",2016,"Annual population age 0-4","totu5pop","population_estimate",390887400,"UNWPP","UNWPP - Under-5 population","modeled","ng Federal Government","NG","NGA"
"ng Federal Government","NATIONAL",2017,"Annual population age 0-4","totu5pop","population_estimate",400509157,"UNWPP","UNWPP - Under-5 population","modeled","ng Federal Government","NG","NGA"
"ng Federal Government","NATIONAL",2018,"Annual population age 0-4","totu5pop","population_estimate",409877509,"UNWPP","UNWPP - Under-5 population","modeled","ng Federal Government","NG","NGA"
"ng Federal Government","NATIONAL",2019,"Annual population age 0-4","totu5pop","population_estimate",418971282,"UNWPP","UNWPP - Under-5 population","modeled","ng Federal Government","NG","NGA"
"ng Federal Government","NATIONAL",2026,"Annual population age 0-4","totu5pop","population_estimate",484863664,"UNWPP","UNWPP - Under-5 population","modeled","ng Federal Government","NG","NGA"
"ng Federal Government","NATIONAL",2027,"Annual population age 0-4","totu5pop","population_estimate",494748525,"UNWPP","UNWPP - Under-5 population","modeled","ng Federal Government","NG","NGA"
"ng Federal Government","NATIONAL",2028,"Annual population age 0-4","totu5pop","population_estimate",504692255,"UNWPP","UNWPP - Under-5 population","modeled","ng Federal Government","NG","NGA"
"ng Federal Government","NATIONAL",2029,"Annual population age 0-4","totu5pop","population_estimate",514705276,"UNWPP","UNWPP - Under-5 population","modeled","ng Federal Government","NG","NGA"
"ng Federal Government","NATIONAL",2030,"Annual population age 0-4","totu5pop","population_estimate",524761939,"UNWPP","UNWPP - Under-5 population","modeled","ng Federal Government","NG","NGA"
"Sénégal","NATIONAL",1990,"Crude birth rate (births per 1,000 population)","crudebr","rate",41.836,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1991,"Crude birth rate (births per 1,000 population)","crudebr","rate",41.198,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1992,"Crude birth rate (births per 1,000 population)","crudebr","rate",40.664,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1993,"Crude birth rate (births per 1,000 population)","crudebr","rate",40.314,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1994,"Crude birth rate (births per 1,000 population)","crudebr","rate",39.851,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1995,"Crude birth rate (births per 1,000 population)","crudebr","rate",39.564,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1996,"Crude birth rate (births per 1,000 population)","crudebr","rate",39.281,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1997,"Crude birth rate (births per 1,000 population)","crudebr","rate",39.244,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1998,"Crude birth rate (births per 1,000 population)","crudebr","rate",39.247,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1999,"Crude birth rate (births per 1,000 population)","crudebr","rate",39.559,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2000,"Crude birth rate (births per 1,000 population)","crudebr","rate",39.3,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2001,"Crude birth rate (births per 1,000 population)","crudebr","rate",38.858,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2002,"Crude birth rate (births per 1,000 population)","crudebr","rate",38.624,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2003,"Crude birth rate (births per 1,000 population)","crudebr","rate",38.675,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2004,"Crude birth rate (births per 1,000 population)","crudebr","rate",38.381,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2005,"Crude birth rate (births per 1,000 population)","crudebr","rate",37.984,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2006,"Crude birth rate (births per 1,000 population)","crudebr","rate",37.583,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2007,"Crude birth rate (births per 1,000 population)","crudebr","rate",37.272,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2008,"Crude birth rate (births per 1,000 population)","crudebr","rate",37.344,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2009,"Crude birth rate (births per 1,000 population)","crudebr","rate",37.29,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2010,"Crude birth rate (births per 1,000 population)","crudebr","rate",37.254,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2011,"Crude birth rate (births per 1,000 population)","crudebr","rate",37.391,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2012,"Crude birth rate (births per 1,000 population)","crudebr","rate",37.536,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2013,"Crude birth rate (births per 1,000 population)","crudebr","rate",36.748,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2014,"Crude birth rate (births per 1,000 population)","crudebr","rate",35.48,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2015,"Crude birth rate (births per 1,000 population)","crudebr","rate",34.505,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2016,"Crude birth rate (births per 1,000 population)","crudebr","rate",33.828,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2017,"Crude birth rate (births per 1,000 population)","crudebr","rate",32.801,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2018,"Crude birth rate (births per 1,000 population)","crudebr","rate",31.596,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2019,"Crude birth rate (births per 1,000 population)","crudebr","rate",30.405,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2026,"Crude birth rate (births per 1,000 population)","crudebr","rate",28.632,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2027,"Crude birth rate (births per 1,000 population)","crudebr","rate",28.366,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2028,"Crude birth rate (births per 1,000 population)","crudebr","rate",28.128,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2029,"Crude birth rate (births per 1,000 population)","crudebr","rate",27.828,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2030,"Crude birth rate (births per 1,000 population)","crudebr","rate",27.517,"UNWPP","UNWPP - Crude birth rate","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1990,"Total population by sex","poptot","population_estimate",7720523,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1991,"Total population by sex","poptot","population_estimate",7943085,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1992,"Total population by sex","poptot","population_estimate",8168395,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1993,"Total population by sex","poptot","population_estimate",8396287.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1994,"Total population by sex","poptot","population_estimate",8624078,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1995,"Total population by sex","poptot","population_estimate",8848101,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1996,"Total population by sex","poptot","population_estimate",9067014,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1997,"Total population by sex","poptot","population_estimate",9283495,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1998,"Total population by sex","poptot","population_estimate",9502952,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1999,"Total population by sex","poptot","population_estimate",9730887,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2000,"Total population by sex","poptot","population_estimate",9968260,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2001,"Total population by sex","poptot","population_estimate",10212942,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2002,"Total population by sex","poptot","population_estimate",10466214,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2003,"Total population by sex","poptot","population_estimate",10721176,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2004,"Total population by sex","poptot","population_estimate",10975704.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2005,"Total population by sex","poptot","population_estimate",11235472,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2006,"Total population by sex","poptot","population_estimate",11500094.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2007,"Total population by sex","poptot","population_estimate",11770343.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2008,"Total population by sex","poptot","population_estimate",12048959,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2009,"Total population by sex","poptot","population_estimate",12337389,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2010,"Total population by sex","poptot","population_estimate",12635412.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2011,"Total population by sex","poptot","population_estimate",12958896.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2012,"Total population by sex","poptot","population_estimate",13310494.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2013,"Total population by sex","poptot","population_estimate",13710849,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2014,"Total population by sex","poptot","population_estimate",14152101.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2015,"Total population by sex","poptot","population_estimate",14593330.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2016,"Total population by sex","poptot","population_estimate",15034520.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2017,"Total population by sex","poptot","population_estimate",15475001.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2018,"Total population by sex","poptot","population_estimate",15914498.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2019,"Total population by sex","poptot","population_estimate",16352921.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2026,"Total population by sex","poptot","population_estimate",19366548,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2027,"Total population by sex","poptot","population_estimate",19807246.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2028,"Total population by sex","poptot","population_estimate",20254562.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2029,"Total population by sex","poptot","population_estimate",20706625.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2030,"Total population by sex","poptot","population_estimate",21163191.5,"UNWPP","UNWPP - Total population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1990,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1685508.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1991,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1745929.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1992,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1809145.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1993,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1874544.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1994,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",1941020.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1995,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2007530.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1996,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2073515.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1997,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2139196.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1998,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2206003.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1999,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2274868.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2000,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2345702,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2001,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2418202.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2002,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2491415.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2003,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2560120.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2004,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2624444,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2005,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2689212,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2006,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2753981,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2007,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2818274,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2008,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2882765.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2009,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",2947784,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2010,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",3013527.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2011,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",3085922.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2012,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",3165802.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2013,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",3258007,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2014,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",3364470.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2015,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",3476577.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2016,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",3592797.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2017,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",3713635,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2018,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",3839665,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2019,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",3969693.5,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2026,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",4912607,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2027,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",5044939,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2028,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",5175490,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2029,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",5303130,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2030,"Female population of reproductive age (15-49 years)","womenrepage","population_estimate",5427963,"UNWPP","UNWPP - Female reproductive age population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1990,"Annual population age 0","totu1pop","population_estimate",301403,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1991,"Annual population age 0","totu1pop","population_estimate",306710.5,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1992,"Annual population age 0","totu1pop","population_estimate",311145,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1993,"Annual population age 0","totu1pop","population_estimate",316496,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1994,"Annual population age 0","totu1pop","population_estimate",321905,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1995,"Annual population age 0","totu1pop","population_estimate",327282,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1996,"Annual population age 0","totu1pop","population_estimate",333073.5,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1997,"Annual population age 0","totu1pop","population_estimate",339782.5,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1998,"Annual population age 0","totu1pop","population_estimate",347818.5,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1999,"Annual population age 0","totu1pop","population_estimate",357780.5,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2000,"Annual population age 0","totu1pop","population_estimate",367035,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2001,"Annual population age 0","totu1pop","population_estimate",373184.5,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2002,"Annual population age 0","totu1pop","population_estimate",379612.5,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2003,"Annual population age 0","totu1pop","population_estimate",388478.5,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2004,"Annual population age 0","totu1pop","population_estimate",397166,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2005,"Annual population age 0","totu1pop","population_estimate",403749.5,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2006,"Annual population age 0","totu1pop","population_estimate",409808,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2007,"Annual population age 0","totu1pop","population_estimate",416339.5,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2008,"Annual population age 0","totu1pop","population_estimate",425632,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2009,"Annual population age 0","totu1pop","population_estimate",436641,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2010,"Annual population age 0","totu1pop","population_estimate",447344,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2011,"Annual population age 0","totu1pop","population_estimate",460091,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2012,"Annual population age 0","totu1pop","population_estimate",474980,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2013,"Annual population age 0","totu1pop","population_estimate",484895,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2014,"Annual population age 0","totu1pop","population_estimate",488125,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2015,"Annual population age 0","totu1pop","population_estimate",489850,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2016,"Annual population age 0","totu1pop","population_estimate",491321,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2017,"Annual population age 0","totu1pop","population_estimate",492682,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2018,"Annual population age 0","totu1pop","population_estimate",494106.5,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2019,"Annual population age 0","totu1pop","population_estimate",495667,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2026,"Annual population age 0","totu1pop","population_estimate",540094.5,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2027,"Annual population age 0","totu1pop","population_estimate",547422.5,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2028,"Annual population age 0","totu1pop","population_estimate",555286,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2029,"Annual population age 0","totu1pop","population_estimate",562689,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2030,"Annual population age 0","totu1pop","population_estimate",569246.5,"UNWPP","UNWPP - Under-1 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1990,"Annual population age 0-4","totu5pop","population_estimate",15441046,"UNWPP","UNWPP - Under-5 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1991,"Annual population age 0-4","totu5pop","population_estimate",15886170,"UNWPP","UNWPP - Under-5 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1992,"Annual population age 0-4","totu5pop","population_estimate",16336790,"UNWPP","UNWPP - Under-5 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1993,"Annual population age 0-4","totu5pop","population_estimate",16792575,"UNWPP","UNWPP - Under-5 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1994,"Annual population age 0-4","totu5pop","population_estimate",17248156,"UNWPP","UNWPP - Under-5 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1995,"Annual population age 0-4","totu5pop","population_estimate",17696202,"UNWPP","UNWPP - Under-5 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1996,"Annual population age 0-4","totu5pop","population_estimate",18134028,"UNWPP","UNWPP - Under-5 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1997,"Annual population age 0-4","totu5pop","population_estimate",18566990,"UNWPP","UNWPP - Under-5 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1998,"Annual population age 0-4","totu5pop","population_estimate",19005904,"UNWPP","UNWPP - Under-5 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",1999,"Annual population age 0-4","totu5pop","population_estimate",19461774,"UNWPP","UNWPP - Under-5 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2000,"Annual population age 0-4","totu5pop","population_estimate",19936520,"UNWPP","UNWPP - Under-5 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2001,"Annual population age 0-4","totu5pop","population_estimate",20425884,"UNWPP","UNWPP - Under-5 population","modeled","Sénégal","SN","SEN"
"Sénégal","NATIONAL",2002,"Annual population age 0-4","totu5pop","population_estimate",20932428,"UNWPP","UNWPP - Under-5 population","modeled","Sénégal","SN","SEN"
